"EDITAR";"C_CONTRATO";"C_CLIENTE";"INICIO_VIGENCIA";"FIN_VIGENCIA";"C_MONEDA";"INVERSION";"INVER_IGV";"MONTO_ORDENAR";"MONTO_OR_IGV";"OBSERVACIONES";"F_CREACION";"C_USUARIO";"RUC_CLIENTE";"NRO_FISICO";"FACTURADO";"TAZA_IGV";"TIPO_CAMBIO";
"
";"T04";"C046";"15/06/10";"05/09/10";"Dolares";"20000";"23800";"16500";"19635";"MATERIAL EN PODER DEL CANAL
FACTURAR A J&R PUBLICISTAS - RODOLFO PICCETTI";"25/06/10";"AUROCO";"20109199835";"CAP 049-2010";"";"19";""
"
";"T05";"C047";"07/06/10";"16/07/10";"Dolares";"54750";"65153";"52000";"61880";"MATERIAL EN PODER DEL CANAL
FACTURAR A J&R PUBLICISTAS - RODOLFO PICCETTI";"25/06/10";"AUROCO";"20462509236";"CAP 050-2010";"";"19";""
"
";"T013";"C04";"22/03/10";"31/07/10";"Dolares";"17585";"20926";"15000";"17850";"FORMA DE  PAGO 100% CANJE POR CAJAS DE ESPUMANTE NOCHE BUENA";"07/07/10";"AUROCO";"20470006961";"CAP 020-2010";"";"19";""
"
";"T015";"C056";"05/07/10";"31/08/10";"Dolares";"100830";"119988";"100000";"119000";"";"08/07/10";"AUROCO";"201710362";"CAP 060-2010";"";"19";""
"
";"T016";"C057";"09/07/10";"31/07/10";"Dolares";"10233,33";"12178";"9000";"10710";"";"09/07/10";"AUROCO";"20122566804";"CAP 061-2010";"";"19";""
"
";"T025";"C041";"19/07/10";"22/08/10";"Dolares";"72060,5";"85752";"70000";"83300";"MONTO SIN DESCONTAR COMISION DE AGENCIA (15%)";"20/07/10";"AUROCO";"20466246370";"CAP 072-2010";"";"19";""
"
";"T027";"C063";"21/07/10";"15/08/10";"Dolares";"3000";"3570";"2500";"2975";"";"21/07/10";"AUROCO";"20372420040";"CAP 073- 2010";"";"19";""
"
";"T034";"C044";"02/08/10";"08/08/10";"Dolares";"4140";"4927";"3300";"3927";"";"02/08/10";"AUROCO";"20147883952";"CAP 082-2010";"";"19";""
"
";"T035";"C068";"02/08/10";"31/08/10";"Dolares";"1100";"1309";"1000";"1190";"";"02/08/10";"AUROCO";"20509342092";"CAP 083-2010";"";"19";""
"
";"T036";"C067";"02/08/10";"08/08/10";"Dolares";"2060";"2451";"1500";"1785";"";"02/08/10";"AUROCO";"20518806417";"CAP 078-2010";"";"19";""
"
";"T038";"C046";"09/08/10";"12/09/10";"Dolares";"8580";"10210";"8000";"9520";"";"05/08/10";"AUROCO";"20109199835";"CAP 086-2010";"";"19";""
"
";"T060";"C059";"01/09/10";"30/09/10";"Dolares";"3168";"3770";"3168";"3770";"";"22/09/10";"AUROCO";"20418997355";"CAP 108-2010";"";"19";""
"
";"T062";"C081";"01/09/10";"31/10/10";"Dolares";"4201,68";"5000";"4201,68";"5000";"";"28/09/10";"AUROCO";"20536280287";"CAP 104-2010";"";"19";""
"
";"T063";"C00";"01/09/10";"31/10/10";"Dolares";"4805";"5718";"4805";"5718";"";"28/09/10";"AUROCO";"20100704227";"CAP 110-2010";"";"19";""
"
";"T064";"C082";"01/10/10";"31/10/10";"Dolares";"5750";"6843";"5750";"6843";"";"30/09/10";"AUROCO";"20514280135";"CAP 113-2010";"";"19";""
"
";"T065";"C071";"01/10/10";"30/11/10";"Dolares";"33700,08";"40103";"33700,08";"40103";"";"30/09/10";"AUROCO";"20512007482";"114-2010";"";"19";""
"
";"T079";"C045";"01/11/10";"31/12/10";"Dolares";"8800";"10472";"8800";"10472";"";"03/11/10";"AUROCO";"XXX";"CAP 132-2010";"";"19";""
"
";"T069";"C073";"01/10/10";"31/10/10";"Dolares";"35266,5";"41967";"35266,5";"41967";"";"11/10/10";"AUROCO";"20519162394";"CAP 118-2010";"";"19";""
"
";"T072";"C086";"01/10/10";"30/11/10";"Dolares";"63000";"74970";"63000";"74970";"FECHA DE PAGOS:
29 OCTUBRE 2010
15 NOVIEMBRE 2010
30 NOVIEMBRE 2010";"20/10/10";"AUROCO";"20100341914";"CAP 123-2010";"";"19";""
"
";"T091";"C016";"01/12/10";"31/12/10";"Dolares";"30940";"36819";"30940";"36819";"";"23/11/10";"AUROCO";"20502753615";"CAP 139-2010";"";"19";""
"
";"T0113";"C059";"01/12/10";"31/12/10";"Dolares";"3249,96";"3867";"3249,96";"3867";"";"20/12/10";"AUROCO";"20418997355";"CAP 172-2010";"";"19";""
"
";"T0114";"C057";"01/12/10";"31/01/11";"Dolares";"2562";"3049";"2565";"3052";"";"20/12/10";"AUROCO";"20122566804";"CAP 173-2010";"";"19";""
"
";"T0141";"C0105";"01/01/11";"31/01/11";"Dolares";"255";"303";"255";"303";"";"20/01/11";"AUROCO";"20523886861";"CAP 020-11";"";"19";""
"
";"T0142";"C0104";"01/01/11";"31/01/11";"Dolares";"375";"446";"375";"446";"";"20/01/11";"AUROCO";"20431684871";"CAP 021-11";"";"19";""
"
";"T0143";"C056";"01/02/11";"28/02/11";"Soles";"15008";"17860";"15008";"17860";"ADICIONAR MONTO AL CONTRATO CAP 185-10 DE INDUSTRIAS FIBRAFORTE";"21/01/11";"AUROCO";"201710362";"CAP 181-10 TELEFECTIVOS FEB 2011";"";"19";""
"
";"T0144";"C046";"01/02/11";"31/03/11";"Soles";"78624";"93563";"78624";"93563";"";"21/01/11";"AUROCO";"20109199835";"CAP 022-11";"";"19";""
"
";"T0145";"C042";"01/01/11";"28/02/11";"Dolares";"39666,6";"47203";"39666,6";"47203";"";"21/01/11";"AUROCO";"20138221157";"CAP 023-11";"";"19";""
"
";"T0159";"C080";"04/02/11";"28/02/11";"Dolares";"22695";"27007";"20000";"23800";"CONTRATO FACTURADO
";"04/02/11";"AUROCO";"20100097746";"CAP 037-11";"";"19";""
"
";"T0161";"C0104";"04/02/11";"28/02/11";"Dolares";"375";"446";"300";"357";"CONTRATO POR FACTURAR";"04/02/11";"AUROCO";"20431684871";"CAP 032-11";"";"19";""
"
";"T0167";"C0106";"01/02/11";"28/02/11";"Soles";"27552";"32787";"27552";"32787";"";"10/02/11";"AUROCO";"20216504390";"CAP 042-11";"";"19";""
"
";"T0168";"C0107";"01/02/11";"28/02/11";"Soles";"15960";"18992";"15960";"18992";"";"10/02/11";"AUROCO";"20516406594";"CAP 043-11";"";"19";""
"
";"T0169";"C073";"01/02/11";"28/02/11";"Soles";"4950,4";"5891";"4950,4";"5891";"";"10/02/11";"AUROCO";"20519162394";"CAP 039-11";"";"19";""
"
";"T0186";"C0112";"01/02/11";"31/03/11";"Dolares";"1536";"1828";"1536";"1828";"";"23/02/11";"AUROCO";"20523997859";"CAP 058-11";"";"19";""
"
";"T0170";"C065";"01/02/11";"28/02/11";"Dolares";"1566,666";"1864";"1566,666";"1864";"";"10/02/11";"AUROCO";"20506690928";"CAP 044-11";"";"19";""
"
";"T0171";"C0104";"01/02/11";"28/02/11";"Dolares";"375";"446";"375";"446";"";"10/02/11";"AUROCO";"20431684871";"CAP 045-11";"";"19";""
"
";"T0187";"C059";"01/02/11";"31/03/11";"Dolares";"4000";"3570";"3000";"3570";"";"23/02/11";"AUROCO";"20418997355";"CAP 059-11";"";"19";""
"
";"T0189";"C073";"01/02/11";"31/03/11";"Soles";"4915,04";"5849";"4915,04";"5849";"";"24/02/11";"AUROCO";"20519162394";"CAP 057-11";"";"19";""
"
";"T0190";"C0108";"01/02/11";"31/03/11";"Dolares";"1835";"2184";"1835";"2184";"";"24/02/11";"AUROCO";"20492849937";"CAP 063-11";"";"19";""
"
";"T0191";"C0108";"01/02/11";"31/03/11";"Soles";"6577,48";"7827";"6577,48";"7827";"";"24/02/11";"AUROCO";"20492849937";"CAP 063-11";"";"19";""
"
";"T0192";"C046";"01/03/11";"31/03/11";"Soles";"42033,6";"49600";"42033,6";"49600";"";"24/02/11";"AUROCO";"20109199835";"CAP 022-11";"";"18";""
"
";"T0193";"C065";"01/02/11";"28/02/11";"Dolares";"1533";"1824";"1533";"1824";"";"24/02/11";"AUROCO";"20506690928";"CAP 064-11";"";"19";""
"
";"T0194";"C0104";"01/02/11";"31/03/11";"Dolares";"375";"446";"375";"446";"";"24/02/11";"AUROCO";"20431684871";"CAP 062-11";"";"19";""
"
";"T0195";"C0110";"01/02/11";"31/03/11";"Dolares";"1665";"1981";"1665";"1981";"";"24/02/11";"AUROCO";"XXX";"CAP 060-11";"";"19";""
"
";"T0208";"C040";"01/03/11";"31/03/11";"Dolares";"240";"283";"240";"283";"";"08/03/11";"AUROCO";"XXX";"CAP 078-11";"";"18";""
"
";"T0209";"C00";"01/03/11";"31/03/11";"Dolares";"3013";"3555";"3013";"3555";"";"08/03/11";"AUROCO";"20100704227";"CAP 077-11";"";"18";""
"
";"T0210";"C0104";"01/03/11";"31/03/11";"Dolares";"375";"443";"375";"443";"";"09/03/11";"AUROCO";"20431684871";"CAP 079-11";"";"18";""
"
";"T0211";"C02";"01/03/11";"30/04/11";"Dolares";"42625";"50297,5";"42625";"50297,5";"";"10/03/11";"AUROCO";"20517845532";"CAP 080-11";"";"18";""
"
";"T0213";"C0113";"01/03/11";"31/03/11";"Dolares";"425";"502";"425";"502";"";"11/03/11";"AUROCO";"20517420876";"CAP 082-11";"";"18";""
"
";"T0214";"C040";"01/03/11";"31/03/11";"Dolares";"240";"283";"240";"283";"";"15/03/11";"AUROCO";"XXX";"CAP 085-11";"";"18";""
"
";"T0215";"C0106";"01/03/11";"31/03/11";"Dolares";"2940";"3469";"2940";"3469";"";"15/03/11";"AUROCO";"20216504390";"CAP 086-11";"";"18";""
"
";"T0216";"C0106";"01/03/11";"31/03/11";"Soles";"31914,4";"37659";"31914,4";"37659";"
MONTO EN DOLARES US$ 11,480.00 
TIPO DE CAMBIO 2.78";"15/03/11";"AUROCO";"20216504390";"CAP 086-11";"";"18";""
"
";"T0217";"C0107";"01/03/11";"31/03/11";"Dolares";"2940";"3469";"2940";"3469";"";"15/03/11";"AUROCO";"20516406594";"CAP 087-11";"";"18";""
"
";"T0218";"C0107";"01/03/11";"31/03/11";"Soles";"23769";"28047";"23769";"28047";"
MONTO EN DOLARES US$ 8,550.00
TIPO DE CAMBIO 2.78";"15/03/11";"AUROCO";"20516406594";"CAP 087-11";"";"18";""
"
";"T0219";"C059";"01/03/11";"31/03/11";"Dolares";"2000";"2360";"2000";"2360";"";"16/03/11";"AUROCO";"20418997355";"CAP 089-11";"";"18";""
"
";"T0220";"C073";"01/03/11";"31/03/11";"Soles";"4915,04";"5800";"4915,04";"5800";"";"17/03/11";"AUROCO";"20519162394";"CAP 090-11";"";"18";""
"
";"T0221";"C0115";"01/03/11";"30/04/11";"Dolares";"7828,333";"9237";"7828,333";"9237";"";"17/03/11";"AUROCO";"20111409391";"CAP 088-11";"";"18";""
"
";"T0222";"C0115";"01/03/11";"31/03/11";"Soles";"17240,633";"20344";"17240,633";"20344";"
MONTO EN DOLARES 6,201.667

";"17/03/11";"AUROCO";"20111409391";"CAP 088-11";"";"18";""
"
";"T0223";"C059";"01/03/11";"31/03/11";"Dolares";"880";"1038";"880";"1038";"";"17/03/11";"AUROCO";"20418997355";"CAP 091-11";"";"18";""
"
";"T0225";"C046";"01/03/11";"30/04/11";"Soles";"116634,9";"137629";"116634,9";"137629";"
MONTO EN DOLARES US$ 41,955.00  + IGV
TIPO DE CAMBIO 2.78";"18/03/11";"AUROCO";"20109199835";"CAP 093-11";"";"18";""
"
";"T0231";"C0104";"01/03/11";"30/04/11";"Dolares";"375";"443";"375";"443";"";"25/03/11";"AUROCO";"20431684871";"CAP 099-11";"";"18";""
"
";"T0230";"C0105";"01/03/11";"30/04/11";"Dolares";"765";"903";"765";"903";"";"24/03/11";"AUROCO";"20523886861";"CAP 098-11";"";"18";""
"
";"T020";"C040";"19/07/10";"25/07/10";"Dolares";"270";"321";"200";"238";"PAGO CONTRACONSUMO FINALIZADA LA PAUTA";"15/07/10";"AUROCO";"XXX";"CAP 067-2010";"";"19";""
"
";"T018";"C058";"16/07/10";"15/08/10";"Dolares";"17400";"20706";"17000";"20230";"";"15/07/10";"AUROCO";"20344818909";"CAP 065-2010";"";"19";""
"
";"T019";"C059";"02/08/10";"08/08/10";"Dolares";"3000";"3570";"2500";"2975";"";"15/07/10";"AUROCO";"20418997355";"CAP 066-2010";"";"19";""
"
";"T0332";"C0130";"01/08/11";"31/08/11";"Dolares";"7400";"8732";"7400";"8732";"";"02/08/11";"AUROCO";"20537446308";"CAP 176-11";"";"18";""
"
";"T0317";"C058";"01/07/11";"31/08/11";"Soles";"110600";"130508";"110600";"130508";"CONTRATO AMERICA TELEVISION MONTO EN DOLARES US$ 39,500.00 + IGV TIPO DE CAMBIO 2.8";"21/07/11";"AUROCO";"20344818909";"CAP 168-11";"";"18";""
"
";"T0322";"C044";"01/07/11";"31/07/11";"Soles";"19600";"23128";"19600";"23128";"CONTRATO AMERICA TELEVISION MONTO EN DOLARES US$ 7,000.00 + IGV TIPO DE CAMBIO 2.8";"25/07/11";"AUROCO";"20147883952";"CAP 173-11";"";"18";""
"
";"T0323";"C0104";"01/07/11";"31/08/11";"Dolares";"375";"443";"375";"443";"";"26/07/11";"AUROCO";"20431684871";"CAP 174-11";"";"18";""
"
";"T0324";"C0125";"01/08/11";"31/08/11";"Soles";"93426,56";"110243,3408";"93426,56";"110243,3408";"CONTRATO AMERICA TELEVISION MONTO BRUTO EN DOLARES US$ 33,366.63 + IGV TIPO DE CAMBIO 2.8";"26/07/11";"AUROCO";"20521449731";"CAP 175-11";"";"18";""
"
";"T0325";"C0121";"01/08/11";"31/08/11";"Soles";"9610,62";"11341";"9610,62";"11341";"";"26/07/11";"AUROCO";"20100265479";"COM 10-11";"";"18";""
"
";"T0329";"C046";"01/08/11";"31/10/11";"Soles";"177258,368";"209165";"177258,368";"209165";"CONTRATO AMERICA TELEVISION MONTO EN DOLARES 63,306.56 + IGV TIPO DE CAMBIO 2.8";"01/08/11";"AUROCO";"20109199835";"CAP 179-11";"";"18";""
"
";"T0330";"C047";"01/08/11";"31/08/11";"Dolares";"7470";"8815";"7470";"8815";"CONTRATO BANNERS CANAL N";"01/08/11";"AUROCO";"20462509236";"CAP 180-11";"";"18";""
"
";"T0331";"C0130";"01/08/11";"31/08/11";"Soles";"10080";"11894";"10080";"11894";"CONTRATO AMERICA TELEVISION MONTO EN DOLARES 3,600.00 + IGV TIPO DE CAMBIO 2.8";"01/08/11";"AUROCO";"20537446308";"CAP 176-11";"";"18";""
"
";"T0337";"EXITEC SAC";"01/08/11";"31/08/11";"Dolares";"15211,66";"17950";"15211,66";"17950";"";"05/08/11";"AUROCO";"XXX";"CAP 183-11";"";"18";""
"
";"T0338";"EXITEC SAC";"01/08/11";"31/08/11";"Soles";"37408";"44141";"37408";"44141";"";"05/08/11";"AUROCO";"XXX";"CAP 183-11";"";"18";""
"
";"T0339";"C0131";"01/08/11";"31/08/11";"Soles";"37408";"44141";"37408";"44141";"";"05/08/11";"AUROCO";"20501618897";"CAP 183-11";"";"18";""
"
";"T0333";"C090";"01/08/11";"30/09/11";"Dolares";"38960";"45973";"38960";"45973";"";"04/08/11";"AUROCO";"20207845044";"CAP 169-11";"";"18";""
"
";"T0334";"C090";"01/08/11";"30/09/11";"Soles";"80640";"95155";"80640";"95155";"CONTRATO AMERICA TELEVISION MONTO EN DOLARES 28,800.00 + IGV TIPO DE CAMBIO 2.8";"04/08/11";"AUROCO";"20207845044";"CAP 169-11";"";"18";""
"
";"T0340";"C0131";"01/08/11";"30/09/11";"Dolares";"15211,66";"17949,7588";"15211,66";"17949,7588";"";"05/08/11";"AUROCO";"20501618897";"CAP 183-11";"";"18";""
"
";"T0341";"C0104";"01/08/11";"31/08/11";"Dolares";"375";"443";"375";"443";"";"10/08/11";"AUROCO";"20431684871";"CAP 186-11";"";"18";""
"
";"T0346";"C0104";"01/08/11";"31/08/11";"Dolares";"375";"443";"375";"443";"";"18/08/11";"AUROCO";"20431684871";"CAP 190-11";"";"18";""
"
";"T0347";"C0104";"01/08/11";"31/08/11";"Dolares";"375";"443";"375";"443";"";"24/08/11";"AUROCO";"20431684871";"CAP 191-11";"";"18";""
"
";"T0349";"C084";"01/08/11";"31/10/11";"Dolares";"3640";"4295,2";"3640";"4295,2";"PAUTA CASA CAMPESTRE LAS TUNAS";"25/08/11";"AUROCO";"20513527421";"CAP 193-11";"";"18";"0"
"
";"T0348";"C0132";"01/08/11";"31/08/11";"Dolares";"999,999";"1179,99882";"999,999";"1179,99882";"";"24/08/11";"AUROCO";"20506690928";"CAP 192-11";"";"18";""
"
";"T0392";"C02";"01/10/11";"30/11/11";"Dolares";"81625";"96317,5";"81625";"96317,5";"";"20/10/11";"AUROCO";"20517845532";"CAP 196-11";"";"18";"2,72"
"
";"T0350";"C0133";"01/08/11";"31/08/11";"Dolares";"1308,3";"1543,794";"1308,3";"1543,794";"";"25/08/11";"AUROCO";"20117925375";"CAP 194-11";"";"18";""
"
";"T0391";"C073";"01/10/11";"30/11/11";"Dolares";"39274,25";"46343,615";"39274,25";"46343,615";"CONTRATO COLEGIOS TRILCE";"18/10/11";"AUROCO";"20519162394";"CAP 228-11";"";"18";"2,72"
"
";"T0360";"C059";"01/09/11";"30/09/11";"Dolares";"1047";"1235";"1047";"1235";"";"07/09/11";"AUROCO";"20418997355";"CAP 200-11";"";"18";""
"
";"T0361";"C0104";"01/09/11";"30/09/11";"Dolares";"375";"443";"375";"443";"";"07/09/11";"AUROCO";"20431684871";"CAP 201-11";"";"18";""
"
";"T0365";"C0135";"01/09/11";"30/09/11";"Dolares";"3740";"4413";"3740";"4413";"";"13/09/11";"AUROCO";"20512093541";"CAP 204-11";"";"18";""
"
";"T0366";"C079";"01/09/11";"30/09/11";"Dolares";"400";"472";"400";"472";"";"13/09/11";"AUROCO";"XXX";"CAP 205-11";"";"18";""
"
";"T0372";"C066";"01/09/11";"31/10/11";"Dolares";"9989,84";"11788,0112";"9989,84";"11788,0112";"";"21/09/11";"AUROCO";"20100170842";"CAP 209-11";"";"18";""
"
";"T0371";"C066";"01/09/11";"31/10/11";"Soles";"66000";"77880";"66000";"77880";"CONTRATO AMERICA TELEVISION MONTO EN DOLARES US$ 24,000.00 + IGV TIPO DE CAMBIO 2.75";"21/09/11";"AUROCO";"20100170842";"CAP 209-11";"";"18";""
"
";"T0373";"C0104";"01/09/11";"30/09/11";"Dolares";"375";"443";"375";"443";"";"22/09/11";"AUROCO";"20431684871";"CAP 210-11";"";"18";""
"
";"T0375";"C042";"01/09/11";"31/10/11";"Dolares";"8200,12";"9676";"8200,12";"9676";"";"23/09/11";"AUROCO";"20138221157";"CAP 212-11";"";"18";""
"
";"T0376";"C042";"01/09/11";"31/10/11";"Soles";"44184,44";"52138";"44184,44";"52138";"CONTRATO AMERICA TELEVISION MONTO EN DOLARES US$ 16,067.07 + IGV TIPO DE CAMBIO 2.75";"23/09/11";"AUROCO";"20138221157";"CAP 212-11";"";"18";""
"
";"T0377";"C0104";"01/10/11";"31/10/11";"Dolares";"375";"443";"375";"443";"";"28/09/11";"AUROCO";"20431684871";"CAP 213-11";"";"18";"0"
"
";"T0378";"C0137";"01/10/11";"31/10/11";"Dolares";"11550";"13629";"11550";"13629";"";"29/09/11";"AUROCO";"20452614767";"CAP 214-11";"";"18";"0"
"
";"T0379";"C045";"01/10/11";"31/01/12";"Dolares";"88532,56";"104468";"88532,56";"104468";"";"30/09/11";"AUROCO";"XXX";"CAP 216-11";"";"18";"0"
"
";"T0380";"C0138";"01/11/11";"30/11/11";"Dolares";"20181,99";"23814,7482";"20181,99";"23814,7482";"";"03/10/11";"AUROCO";"20219960256";"CAP 215-11";"S";"18";"2,77"
"
";"T0387";"C086";"01/10/11";"30/11/11";"Dolares";"82800";"97704";"82800";"97704";"";"13/10/11";"AUROCO";"20100341914";"CAP 223-11";"";"18";"2,725"
"
";"T0393";"C0140";"01/11/11";"31/12/11";"Dolares";"7995";"9434,1";"7995";"9434,1";"";"21/10/11";"AUROCO";"20102256558";"CAP 232-11";"";"18";"0"
"
";"T0394";"C042";"01/10/11";"30/11/11";"Dolares";"23867,15";"28163,237";"23867,15";"28163,237";"";"21/10/11";"AUROCO";"20138221157";"CAP 233-11";"";"18";"2,72"
"
";"T0397";"C0125";"01/10/11";"30/11/11";"Dolares";"28875";"34072,5";"28875";"34072,5";"";"26/10/11";"AUROCO";"20521449731";"CAP 236-11";"";"18";"2,71"
"
";"T0398";"C0122";"01/11/11";"30/11/11";"Dolares";"6825";"8054";"6825";"8054";"";"28/10/11";"AUROCO";"20132243230";"CAP 288-11";"";"18";"0"
"
";"T0399";"C0104";"01/11/11";"30/11/11";"Dolares";"375";"443";"375";"443";"";"31/10/11";"AUROCO";"20431684871";"CAP 289-11";"";"18";"0"
"
";"T0401";"C0141";"01/11/11";"31/12/11";"Dolares";"115326";"136085";"115326";"136085";"";"07/11/11";"AUROCO";"20521308321";"CAP 292-11";"";"18";"2,7"
"
";"T0402";"C0130";"01/11/11";"30/11/11";"Dolares";"14000";"16520";"14000";"16520";"";"08/11/11";"AUROCO";"20537446308";"CAP 294-11";"";"18";"2,7"
"
";"T0403";"C091";"01/11/11";"31/12/11";"Dolares";"2486,25";"2934";"2486,25";"2934";"CONTRATO PANETON SANTA MARÍA";"09/11/11";"AUROCO";"20100166144";"CAP 295-11";"";"18";"0"
"
";"T0404";"C014";"01/11/11";"31/12/11";"Dolares";"12600";"14868";"12600";"14868";"";"09/11/11";"AUROCO";"20499571578";"CAP 296-11";"";"18";"0"
"
";"T0405";"C0110";"01/11/11";"31/12/11";"Dolares";"2475";"2921";"2475";"2921";"";"10/11/11";"AUROCO";"20522769852";"CAP 299-11";"";"18";"0"
"
";"T0407";"C0132";"01/11/11";"30/11/11";"Dolares";"1550";"1829";"1550";"1829";"";"11/11/11";"AUROCO";"20138122256";"CAP 300-11";"";"18";"0"
"
";"T0408";"C057";"01/11/11";"30/11/11";"Dolares";"9750";"11505";"9750";"11505";"CONTRATO PELICULA AMANECER PARTE 1";"11/11/11";"AUROCO";"20122566804";"CAP 301-11";"";"18";"0"
"
";"T0409";"C073";"01/11/11";"30/11/11";"Dolares";"70000";"82600";"70000";"82600";"";"16/11/11";"AUROCO";"20519162394";"CAP 304-11";"";"18";"2,7"
"
";"T0410";"C093";"01/11/11";"31/12/11";"Dolares";"19960";"23553";"19960";"23553";"";"17/11/11";"AUROCO";"20375536898";"CAP 302-11";"";"18";"2,7"
"
";"T0411";"C0137";"01/11/11";"30/11/11";"Dolares";"5390";"6360";"5390";"6360";"";"17/11/11";"AUROCO";"20452614767";"CAP 303-11";"";"18";"0"
"
";"T0412";"C080";"01/11/11";"31/12/11";"Dolares";"27086,75";"31962";"27086,75";"31962";"";"18/11/11";"AUROCO";"20100097746";"CAP 230-11";"";"18";"2,7"
"
";"T0413";"C042";"01/11/11";"31/12/11";"Dolares";"24606,6";"29036";"24606,6";"29036";"";"21/11/11";"AUROCO";"20138221157";"CAP 305-11";"";"18";"2,69"
"
";"T0414";"C0143";"01/11/11";"31/12/11";"Dolares";"13650";"16107";"13650";"16107";"";"22/11/11";"AUROCO";"20122556914";"CAP 306-11";"";"18";"0"
"
";"T0415";"C016";"01/11/11";"31/12/11";"Dolares";"36660";"43259";"36660";"43259";"";"23/11/11";"AUROCO";"20502753615";"CAP 293-11";"";"18";"0"
"
";"T0416";"C00";"01/11/11";"31/12/11";"Dolares";"7145";"8431";"7145";"8431";"";"24/11/11";"AUROCO";"20100704227";"CAP 307-11";"";"18";"0"
"
";"T0418";"C073";"01/12/11";"31/12/11";"Dolares";"44855";"52929";"44855";"52929";"";"29/11/11";"AUROCO";"20519162394";"CAP 310-11";"";"18";"2,7"
"
";"T0420";"C02";"01/12/11";"31/12/11";"Dolares";"6300,02";"7434";"6300,02";"7434";"CONTRATO PLANNER PARA SU CLIENTE PMOVIL";"30/11/11";"AUROCO";"20517845532";"CAP 313-11";"";"18";"2,69"
"
";"T0424";"C0132";"01/12/11";"31/12/11";"Dolares";"1380";"1628";"1380";"1628";"";"02/12/11";"AUROCO";"20138122256";"CAP 317-11";"";"18";"0"
"
";"T0425";"C0132";"01/12/11";"31/12/11";"Dolares";"1380";"1628";"1380";"1628";"";"02/12/11";"AUROCO";"20138122256";"CAP 317-11";"";"18";"0"
"
";"T0427";"C0105";"01/12/11";"31/12/11";"Dolares";"3495";"4124";"3495";"4124";"";"02/12/11";"AUROCO";"20523886861";"CAP 319-11";"";"18";"0"
