"EDITAR";"C_CONTRATO";"C_CLIENTE";"INICIO_VIGENCIA";"FIN_VIGENCIA";"C_MONEDA";"INVERSION";"INVER_IGV";"MONTO_ORDENAR";"MONTO_OR_IGV";"OBSERVACIONES";"F_CREACION";"C_USUARIO";"RUC_CLIENTE";"NRO_FISICO";"FACTURADO";"TAZA_IGV";"TIPO_CAMBIO";
"
";"T0426";"C052";"01/12/11";"31/12/11";"Dolares";"892,5";"1053";"892,5";"1053";"";"02/12/11";"AUROCO";"20100583250";"CAP 318-11";"";"18";"0"
"
";"T0543";"C0124";"01/05/12";"30/06/12";"Dolares";"20000";"23600";"20000";"23600";"";"24/05/12";"AUROCO";"20100227461";"CAP 103-12";"";"18";"2,68"
"
";"T0542";"C0163";"01/05/12";"30/06/12";"Dolares";"3178,67";"3751";"3178,67";"3751";"";"24/05/12";"AUROCO";"20512273280";"CAP 102-12";"";"18";"2,68"
"
";"T0566";"C0163";"01/06/12";"30/06/12";"Dolares";"2412,51";"2847";"2412,51";"2847";"";"26/06/12";"AUROCO";"20512273280";"CAP 124-12";"";"18";"2,65"
"
";"T0552";"C0177";"01/06/12";"31/07/12";"Dolares";"4800";"5664";"4800";"5664";"";"06/06/12";"AUROCO";"20535571989";"CAP 112-12";"";"18";"2,7"
"
";"T0567";"C0104";"01/06/12";"31/07/12";"Dolares";"412,5";"487";"412,5";"487";"";"26/06/12";"AUROCO";"20431684871";"CAP 127-12";"";"18";"2,65"
"
";"T0568";"C052";"01/07/12";"31/07/12";"Dolares";"770";"909";"770";"909";"";"26/06/12";"AUROCO";"20100583250";"CAP 130-12";"";"18";"2,65"
"
";"T0569";"C00";"01/06/12";"31/07/12";"Dolares";"6860";"8095";"6860";"8095";"";"27/06/12";"AUROCO";"20100704227";"CAP 128-12";"";"18";"2,66"
"
";"T0570";"C0163";"01/07/12";"31/07/12";"Dolares";"1443,34";"1703";"1443,34";"1703";"";"27/06/12";"AUROCO";"20512273280";"CAP 131-12";"";"18";"2,66"
"
";"T0585";"C0162";"01/05/12";"31/05/12";"Dolares";"11519,97";"13594";"11519,97";"13594";"";"11/07/12";"AUROCO";"20509726826";"CAP";"";"18";"2,65"
"
";"T0586";"C0104";"01/07/12";"31/07/12";"Dolares";"412,5";"487";"412,5";"487";"";"11/07/12";"AUROCO";"20431684871";"CAP 146-12";"";"18";"2,63"
"
";"T0588";"C0185";"01/07/12";"31/08/12";"Dolares";"12799,98";"15103,9764";"12799,98";"15103,9764";"FACTURAR A CAP PUBLICISTAS";"16/07/12";"AUROCO";"XXX";"CAP 149-12";"";"18";"2,66"
"
";"T0592";"C0187";"01/07/12";"31/07/12";"Dolares";"2860";"3374,8";"2860";"3374,8";"";"20/07/12";"AUROCO";"XXX";"CAP 153-12";"";"18";"2,62"
"
";"T0598";"C0163";"01/08/12";"31/08/12";"Dolares";"1008,37";"1189,8766";"1008,37";"1189,8766";"";"30/07/12";"AUROCO";"20512273280";"CAP 160-12";"";"18";"2,63"
"
";"T0621";"C0163";"01/09/12";"30/09/12";"Dolares";"3450,09";"4071";"3450,09";"4071";"";"03/09/12";"AUROCO";"20512273280";"CAP 183-12";"";"18";"2,6"
"
";"T0640";"C084";"01/09/12";"30/09/12";"Dolares";"800";"944";"800";"944";"";"25/09/12";"AUROCO";"20513527421";"CAP 203-12";"";"18";"2,6"
"
";"T0656";"C0188";"01/10/12";"30/11/12";"Dolares";"19500";"23010";"19500";"23010";"";"11/10/12";"AUROCO";"20100269466";"CAP 222-12";"";"18";"2,6"
"
";"T0657";"C0104";"01/10/12";"31/10/12";"Dolares";"800";"944";"800";"944";"";"11/10/12";"AUROCO";"20431684871";"CAP 225-12";"";"18";"2,6"
"
";"T0665";"C0180";"01/10/12";"30/11/12";"Dolares";"2750";"3245";"2750";"3245";"";"26/10/12";"AUROCO";"20512796118";"CAP 234-12";"";"18";"2,6"
"
";"T0666";"C0104";"01/10/12";"31/12/12";"Dolares";"600";"708";"600";"708";"";"26/10/12";"AUROCO";"20431684871";"CAP 235-12";"";"18";"2,6"
"
";"T0667";"C047";"01/10/12";"30/11/12";"Soles";"26250";"30975";"26250";"30975";"";"26/10/12";"AUROCO";"20462509236";"CAP 237-12";"";"18";"2,6"
"
";"T0668";"C0195";"01/10/12";"30/11/12";"Dolares";"1350";"1593";"1350";"1593";"CON CARGO AL CONTRATO BERLIN GROUP CAP 204-12";"26/10/12";"AUROCO";"20133775537";"CAP 236-12";"";"18";"2,6"
"
";"T0669";"C014";"01/10/12";"30/11/12";"Dolares";"2434,4";"2873";"2434,4";"2873";"";"30/10/12";"AUROCO";"20499571578";"CAP 240-12";"";"18";"2,6"
"
";"T0670";"C066";"01/10/12";"31/12/12";"Dolares";"3356,49";"3960,6582";"3356,49";"3960,6582";"";"30/10/12";"AUROCO";"20100170842";"CAP 241-12";"";"18";"2,6"
"
";"T0671";"C0196";"01/11/12";"30/11/12";"Dolares";"4096,51";"4834";"4096,51";"4834";"";"30/10/12";"AUROCO";"20523264941";"CAP 232-12";"";"18";"2,6"
"
";"T0672";"C0180";"01/11/12";"30/11/12";"Dolares";"2400";"2832";"2400";"2832";"";"31/10/12";"AUROCO";"20512796118";"CAP 239-12";"";"18";"2,6"
"
";"T0673";"C0163";"01/11/12";"30/11/12";"Dolares";"2183,4";"2576";"2183,4";"2576";"";"31/10/12";"AUROCO";"20512273280";"CAP 242-12";"";"18";"2,6"
"
";"T0674";"C059";"01/11/12";"30/11/12";"Dolares";"4735,52";"5588";"4735,52";"5588";"";"31/10/12";"AUROCO";"20418997355";"CAP 244-12";"";"18";"2,6"
"
";"T0675";"C080";"01/11/12";"31/12/12";"Dolares";"107402,93";"126735";"107402,93";"126735";"";"31/10/12";"AUROCO";"20100097746";"CAP 246-12";"";"18";"2,6"
"
";"T0676";"C0104";"01/11/12";"30/11/12";"Dolares";"500";"590";"500";"590";"";"05/11/12";"AUROCO";"20431684871";"CAP 245-12";"";"18";"2,59"
"
";"T0677";"C0162";"01/11/12";"30/11/12";"Soles";"42783,13";"50484,0934";"42783,13";"50484,0934";"";"05/11/12";"AUROCO";"20509726826";"CAP 247-12";"";"18";"2,61"
"
";"T0678";"C060";"01/11/12";"30/11/12";"Dolares";"2100";"2478";"2100";"2478";"";"06/11/12";"AUROCO";"20520568884";"CAP 248-12";"";"18";"2,6"
"
";"T0679";"C0194";"01/11/12";"30/11/12";"Dolares";"360";"425";"360";"425";"";"07/11/12";"AUROCO";"20486609916";"CAP 251-12";"";"18";"2,6"
"
";"T0680";"C077";"01/11/12";"31/12/12";"Dolares";"20900";"24662";"20900";"24662";"MONTO BRUTO - REVISAR ANTES DE FACTURAR";"07/11/12";"AUROCO";"20205922149";"CAP 250-12";"";"18";"2,6"
"
";"T0681";"C0163";"01/11/12";"30/11/12";"Dolares";"3483,4";"4110";"3483,4";"4110";"";"08/11/12";"AUROCO";"20512273280";"CAP 249-12";"";"18";"2,6"
"
";"T0682";"C0184";"01/11/12";"30/11/12";"Dolares";"2000";"2360";"2000";"2360";"";"08/11/12";"AUROCO";"20510069251";"CAP 252-12";"";"18";"2,6"
"
";"T0683";"C0180";"01/11/12";"30/11/12";"Dolares";"2750";"3245";"2750";"3245";"";"09/11/12";"AUROCO";"20512796118";"CAP 256-12";"";"18";"2,6"
"
";"T0684";"C057";"01/11/12";"30/11/12";"Dolares";"11033,48";"13020";"11033,48";"13020";"";"09/11/12";"AUROCO";"20122566804";"CAP 257-12";"";"18";"2,6"
"
";"T0685";"C090";"01/11/12";"31/12/12";"Dolares";"150000";"177000";"150000";"177000";"";"13/11/12";"AUROCO";"20207845044";"CAP 259-12";"";"18";"2,61"
"
";"T0686";"C073";"01/11/12";"30/11/12";"Dolares";"61506";"72577";"61506";"72577";"";"13/11/12";"AUROCO";"20519162394";"CAP 259-12";"";"18";"2,61"
"
";"T0687";"C086";"01/11/12";"31/12/12";"Dolares";"78460";"92583";"78460";"92583";"";"13/11/12";"AUROCO";"20100341914";"CAP 254-12";"";"18";"2,61"
"
";"T0689";"C0163";"01/11/12";"30/11/12";"Dolares";"2200,06";"2596";"2200,06";"2596";"";"15/11/12";"AUROCO";"20512273280";"CAP 261-12";"";"18";"2,6"
"
";"T0690";"C0197";"01/11/12";"31/12/12";"Dolares";"17100";"20178";"17100";"20178";"";"16/11/12";"AUROCO";"20296570509";"CAP 230-12";"";"18";"2,6"
"
";"T0691";"C080";"01/11/12";"31/12/12";"Dolares";"3887,05";"4587";"3887,05";"4587";"";"19/11/12";"AUROCO";"20100097746";"CAP 264-12";"";"18";"2,6"
"
";"T0692";"C00";"01/11/12";"31/12/12";"Dolares";"3143,26";"3709,0468";"3143,26";"3709,0468";"OFERTAS NAVIDEAS";"21/11/12";"AUROCO";"20100704227";"CAP 267-12";"";"18";"2,59"
"
";"T0693";"C04";"01/11/12";"31/12/12";"Dolares";"6750";"7965";"6750";"7965";"ESPUMANTE NOCHE BUENA";"21/11/12";"AUROCO";"20470006961";"CAP 258-12";"";"18";"2,59"
"
";"T0694";"C04";"01/11/12";"31/12/12";"Dolares";"6570";"7753";"6570";"7753";"ESPUMANTE NOCHE BUENA - CANJE";"21/11/12";"AUROCO";"20470006961";"CAP 262-12";"";"18";"2,59"
"
";"T0695";"C0180";"01/11/12";"30/11/12";"Dolares";"2750";"3245";"2750";"3245";"";"22/11/12";"AUROCO";"20512796118";"CAP 270-12";"";"18";"2,6"
"
";"T0696";"C0163";"01/11/12";"31/12/12";"Dolares";"1866,75";"2203";"1866,75";"2203";"";"22/11/12";"AUROCO";"20512273280";"CAP 269-12";"";"18";"2,6"
"
";"T0697";"C0198";"01/11/12";"31/12/12";"Dolares";"9520,24";"11234";"9520,24";"11234";"PANETONES VAMYS";"22/11/12";"AUROCO";"20105342595";"CAP 272 - 12";"";"18";"0"
"
";"T0698";"C057";"01/11/12";"30/11/12";"Dolares";"3520,08";"4154";"3520,08";"4154";"";"22/11/12";"AUROCO";"20122566804";"CAP 271.-12";"";"18";"2,6"
"
";"T0699";"C0104";"01/11/12";"31/12/12";"Dolares";"800";"944";"800";"944";"";"23/11/12";"AUROCO";"20431684871";"CAP 273-12";"";"18";"2,6"
"
";"T0700";"C0104";"01/10/12";"31/12/12";"Dolares";"600";"708";"600";"708";"";"26/11/12";"AUROCO";"";"CAP 235-12";"";"18";"2,6"
"
";"T0701";"C016";"01/11/12";"31/12/12";"Dolares";"37795";"44598";"37795";"44598";"";"26/11/12";"AUROCO";"20502753615";"CAP 243-12";"";"18";"2,58"
"
";"T0702";"C0184";"01/11/12";"30/11/12";"Dolares";"1000";"1180";"1000";"1180";"";"27/11/12";"AUROCO";"20510069251";"CAP 276-12";"";"18";"2,58"
"
";"T0703";"C0152";"01/11/12";"31/12/12";"Dolares";"6000";"7080";"6000";"7080";"";"28/11/12";"AUROCO";"20503590931";"CAP 268-12";"";"18";"2,58"
"
";"T0704";"C0200";"01/11/12";"31/12/12";"Dolares";"14000";"16520";"14000";"16520";"";"28/11/12";"AUROCO";"20278540449";"CAP 278-12";"";"18";"2,58"
"
";"T0705";"C0162";"01/12/12";"31/12/12";"Soles";"48816,39";"57603,3402";"48816,39";"57603,3402";"";"29/11/12";"AUROCO";"20509726826";"CAP 280-12";"";"18";"2,58"
"
";"T0706";"C0202";"01/12/12";"31/12/12";"Dolares";"10000";"11800";"10000";"11800";"";"29/11/12";"AUROCO";"20133530003";"CAP 266-12";"";"18";"2,58"
"
";"T0707";"C00";"01/12/12";"31/12/12";"Dolares";"5986,51";"7064";"5986,51";"7064";"";"29/11/12";"AUROCO";"20100704227";"CAP 277-12";"";"18";"2,58"
"
";"T0708";"C073";"01/12/12";"31/12/12";"Dolares";"48319,25";"57017";"48319,25";"57017";"";"29/11/12";"AUROCO";"20519162394";"CAP 274-12";"";"18";"2,58"
"
";"T0709";"C0163";"01/12/12";"31/12/12";"Dolares";"2283,42";"2694";"2283,42";"2694";"";"30/11/12";"AUROCO";"20512273280";"CAP 279-12";"";"18";"2,58"
"
";"T0710";"C052";"01/12/12";"31/12/12";"Dolares";"2520";"2974";"2520";"2974";"";"30/11/12";"AUROCO";"20100583250";"CAP 281-12";"";"18";"2,58"
"
";"T0711";"C091";"01/12/12";"31/12/12";"Dolares";"8683";"10245,94";"8683";"10245,94";"";"30/11/12";"AUROCO";"20100166144";"CAP 282-12";"";"18";"2,58"
"
";"T0712";"C0108";"01/12/12";"28/02/13";"Dolares";"16950";"20001";"16950";"20001";"";"30/11/12";"AUROCO";"20492849937";"CAP 265-12";"";"18";"2,58"
"
";"T0713";"C0203";"01/12/12";"31/12/12";"Soles";"18303,22";"21598";"18303,22";"21598";"";"30/11/12";"AUROCO";"20108730294";"CAP 283-12";"";"18";"2,58"
"
";"T0714";"C0203";"01/12/12";"31/12/12";"Soles";"18303,22";"21597,7996";"18303,22";"21597,7996";"";"30/11/12";"AUROCO";"20108730294";"CAP 283-12";"";"18";"2,58"
"
";"T0531";"C026";"01/05/12";"31/12/12";"Dolares";"105975";"125051";"105975";"125051";"";"21/05/12";"AUROCO";"20384734503";"CAP 044-12";"";"18";"2,66"
"
";"T0532";"C0163";"01/05/12";"31/05/12";"Dolares";"2632";"3106";"2632";"3106";"";"21/05/12";"AUROCO";"20512273280";"CAP 090-12";"";"18";"2,65"
"
";"T0545";"C087";"01/06/12";"30/06/12";"Dolares";"5973,32";"7048,5176";"5973,32";"7048,5176";"FACTURAR A CAP PUBLICISTAS";"29/05/12";"AUROCO";"20101266819";"CAP";"";"18";"2,69"
"
";"T0609";"C0124";"01/08/12";"30/09/12";"Dolares";"21502,5";"25373";"21502,5";"25373";"";"17/08/12";"AUROCO";"20100227461";"CAP 173-12";"";"18";"2,61"
"
";"T0654";"C02";"01/10/12";"31/12/12";"Dolares";"57400";"67732";"57400";"67732";"";"11/10/12";"AUROCO";"20517845532";"CAP 220-12";"";"18";"2,6"
"
";"T0655";"C0163";"01/10/12";"31/10/12";"Dolares";"2333,42";"2753";"2333,42";"2753";"";"11/10/12";"AUROCO";"20512273280";"CAP 217-12";"";"18";"2,6"
"
";"T0715";"C014";"01/12/12";"31/12/12";"Dolares";"1733,6";"2046";"1733,6";"2046";"";"30/11/12";"AUROCO";"20499571578";"CAP 284-12";"";"18";"2,58"
"
";"T0716";"C057";"01/12/12";"31/12/12";"Dolares";"7480,17";"8826,6006";"7480,17";"8826,6006";"";"30/11/12";"AUROCO";"20122566804";"CAP 285-12";"";"18";"2,58"
"
";"T0718";"C0140";"01/12/12";"31/12/12";"Dolares";"7221";"8520,78";"7221";"8520,78";"";"04/12/12";"AUROCO";"20102256558";"CAP 289-12";"";"18";"2,57"
"
";"T0719";"C047";"01/12/12";"31/01/13";"Soles";"264250";"311815";"264250";"311815";"PAUTA DICIEMBRE 2012 - ENERO 2013";"05/12/12";"AUROCO";"20462509236";"CAP 290-12";"";"18";"0"
"
";"T0720";"C0180";"01/12/12";"31/12/12";"Dolares";"2750";"3245";"2750";"3245";"";"05/12/12";"AUROCO";"20512796118";"CAP 291-12";"";"18";"2,57"
"
";"T0721";"C046";"01/12/12";"31/01/13";"Soles";"214666,6";"253306,588";"214666,6";"253306,588";"";"05/12/12";"AUROCO";"20109199835";"CAP 292-12";"";"18";"2,57"
"
";"T0722";"C0204";"01/12/12";"31/12/12";"Soles";"5753,32";"6789";"5753,32";"6789";"";"05/12/12";"AUROCO";"20122278337";"CAP 293-12";"";"18";"2,57"
"
";"T0723";"C0205";"01/12/12";"31/12/12";"Dolares";"31000";"36580";"31000";"36580";"";"06/12/12";"AUROCO";"20522591344";"CAP 297-12";"";"18";"2,58"
"
";"T0724";"C0131";"01/12/12";"31/01/13";"Dolares";"21186,44";"25000";"21186,44";"25000";"";"06/12/12";"AUROCO";"20501618897";"CAP 298-12";"";"18";"2,58"
"
";"T0725";"C080";"01/12/12";"31/12/12";"Soles";"368";"434";"368";"434";"AVISOS BONIFICADOS PAUTA SANTIAGO QUEIROLO - NAVIDAD";"06/12/12";"AUROCO";"20100097746";"CAP 295-12";"";"18";"2,58"
"
";"T0726";"C0163";"01/12/12";"31/12/12";"Dolares";"2183,4";"2576";"2183,4";"2576";"";"06/12/12";"AUROCO";"20512273280";"CAP 294-12";"";"18";"2,58"
"
";"T0727";"C0146";"01/12/12";"31/12/12";"Dolares";"20784,5";"24526";"20784,5";"24526";"";"07/12/12";"AUROCO";"20544844459";"CAP 210-12";"";"18";"2,57"
"
";"T0728";"C014";"01/12/12";"31/01/13";"Dolares";"10053,99";"11864";"10053,99";"11864";"MONTOS CONSIDERANDO 10% DE COMISION";"07/12/12";"AUROCO";"20499571578";"CAP 299-12";"";"18";"2,57"
"
";"T0729";"C0195";"01/12/12";"31/12/12";"Dolares";"4720";"5570";"4720";"5570";"";"07/12/12";"AUROCO";"20133775537";"CAP 300-12";"";"18";"2,57"
"
";"T0730";"C080";"01/12/12";"31/12/12";"Dolares";"5666,7";"6687";"5666,7";"6687";"ORDEN ADICIONAL INTIPALKA - SANTIAGO QUEIROLO";"10/12/12";"AUROCO";"20100097746";"CAP 302-12";"";"18";"2,6"
"
";"T0731";"C0184";"01/12/12";"31/12/12";"Dolares";"1000";"1180";"1000";"1180";"";"10/12/12";"AUROCO";"20510069251";"CAP 301-12";"";"18";"2,57"
"
";"T0732";"C02";"01/12/12";"31/03/13";"Dolares";"99500";"117410";"99500";"117410";"";"11/12/12";"AUROCO";"20517845532";"CAP 227-12";"";"18";"2,57"
"
";"T0733";"C0143";"01/12/12";"31/12/12";"Dolares";"1500";"1770";"1500";"1770";"";"12/12/12";"AUROCO";"20122556914";"CAP 303-12";"";"18";"2,57"
"
";"T0734";"C0163";"01/12/12";"31/12/12";"Dolares";"2283,41";"2694,4238";"2283,41";"2694,4238";"";"13/12/12";"AUROCO";"20512273280";"CAP 304-12";"";"18";"2,57"
"
";"T0735";"C047";"01/12/12";"31/01/13";"Dolares";"33100";"39058";"33100";"39058";"PAUTA DICIEMBRE 2012 - ENERO 2013";"14/12/12";"AUROCO";"20462509236";"CAP 305-12";"";"18";"2,56"
"
";"T0736";"C0104";"01/12/12";"31/12/12";"Dolares";"370";"437";"370";"437";"";"17/12/12";"AUROCO";"20431684871";"CAP 306-12";"";"18";"2,56"
"
";"T0737";"C0180";"01/12/12";"31/01/13";"Dolares";"4400";"5192";"4400";"5192";"";"19/12/12";"AUROCO";"20512796118";"CAP 307-12";"";"18";"2,56"
"
";"T0738";"C00";"01/12/12";"31/12/12";"Dolares";"1993,28";"2352";"1993,28";"2352";"";"20/12/12";"AUROCO";"20100704227";"CAP 310-12";"";"18";"2,56"
"
";"T0739";"C0163";"01/12/12";"31/12/12";"Dolares";"1750,06";"2065";"1750,06";"2065";"";"20/12/12";"AUROCO";"20512273280";"CAP 309-12";"";"18";"2,56"
"
";"T0740";"C0192";"01/12/12";"31/01/13";"Dolares";"4125";"4868";"4125";"4868";"";"20/12/12";"AUROCO";"20507870792";"CAP 311-12";"";"18";"2,56"
"
";"T0741";"C0104";"01/12/12";"31/12/12";"Dolares";"305";"360";"305";"360";"";"20/12/12";"AUROCO";"20431684871";"CAP 308-12";"";"18";"2,56"
"
";"T0742";"C0153";"01/12/12";"31/12/12";"Dolares";"880";"1038";"880";"1038";"";"20/12/12";"AUROCO";"XXX";"CAP 312-12";"";"18";"2,56"
"
";"T0743";"C066";"01/12/12";"31/01/13";"Dolares";"2406,54";"2840";"2406,54";"2840";"";"20/12/12";"AUROCO";"20100170842";"CAP 313-12";"";"18";"2,56"
"
";"T0744";"C059";"01/12/12";"31/12/12";"Dolares";"1933,34";"2281";"1933,34";"2281";"";"21/12/12";"AUROCO";"20418997355";"CAP 314-12";"";"18";"2,56"
"
";"T0745";"C0162";"01/12/12";"31/12/12";"Soles";"4666,66";"5507";"4666,66";"5507";"";"21/12/12";"AUROCO";"20509726826";"CAP 315-12";"";"18";""
"
";"T0746";"C059";"01/12/12";"31/12/12";"Dolares";"1666,8";"1966,824";"1666,8";"1966,824";"CONTRATO ANULADO";"27/12/12";"AUROCO";"20418997355";"CAP 317-12";"";"18";"2,55"
"
";"T0747";"C0163";"01/12/12";"31/01/13";"Dolares";"933,38";"1101";"933,38";"1101";"";"27/12/12";"AUROCO";"20512273280";"CAP 316-12";"";"18";"2,55"
"
";"T0748";"C073";"01/01/13";"31/01/13";"Dolares";"52564";"62026";"52564";"62026";"MONTO NETO";"28/12/12";"AUROCO";"20519162394";"CAP 318-12";"";"18";"2,55"
"
";"T0749";"C014";"01/01/13";"31/01/13";"Dolares";"1900,1";"2242";"1900,1";"2242";"";"02/01/13";"AUROCO";"20499571578";"CAP 003-13";"";"18";"2,55"
"
";"T0750";"C0206";"01/01/13";"31/01/13";"Dolares";"2700";"3186";"2700";"3186";"";"02/01/13";"AUROCO";"20522059219";"CAP 004-12";"";"18";"2,55"
"
";"T0751";"C0163";"01/01/13";"31/01/13";"Dolares";"1150,04";"1357";"1150,04";"1357";"";"03/01/13";"AUROCO";"20512273280";"CAP 006-13";"";"18";"2,55"
"
";"T0752";"C0104";"01/01/13";"28/02/13";"Dolares";"1580";"1864,4";"1580";"1864,4";"CONTRATOS: CAP 007-13 - CAP 016-13 - CAP 024-13 - CAP 031-13 - CAP 038-13";"03/01/13";"AUROCO";"20431684871";"CAP 007-13 - 016-13 - 024-13 - 031-13 - 038-13";"";"18";"2,55"
"
";"T0753";"C0162";"01/01/13";"31/01/13";"Soles";"26558,37";"31338,8766";"26558,37";"31338,8766";"";"04/01/13";"AUROCO";"20509726826";"CAP 008-12";"";"18";"2,55"
"
";"T0754";"C046";"01/01/13";"31/01/13";"Dolares";"7733,43";"9125,4474";"7733,43";"9125,4474";"";"04/01/13";"AUROCO";"20109199835";"CAP 009-13";"";"18";"2,55"
"
";"T0755";"C0195";"01/01/13";"31/01/13";"Dolares";"8440";"9959";"8440";"9959";"";"07/01/13";"AUROCO";"20133775537";"CAP 011-13";"";"18";"2,55"
"
";"T0756";"C0163";"01/01/13";"31/01/13";"Dolares";"1283,38";"1514";"1283,38";"1514";"";"08/01/13";"AUROCO";"20512273280";"CAP 010-13";"";"18";"2,55"
"
";"T0757";"C0207";"01/01/13";"31/01/13";"Dolares";"3600";"4248";"3600";"4248";"";"09/01/13";"AUROCO";"20504868428";"CAP 013-13";"";"18";"2,55"
"
";"T0758";"C0208";"01/01/13";"28/02/14";"Dolares";"55000";"64900";"55000";"64900";"";"09/01/13";"AUROCO";"20512728627";"CAP 014-13";"";"18";"2,55"
"
";"T0759";"C00";"01/01/13";"31/01/13";"Dolares";"4406,55";"5200";"4406,55";"5200";"";"09/01/13";"AUROCO";"20100704227";"CAP 012-13";"";"18";"2,55"
"
";"T0760";"C0180";"01/01/13";"31/01/13";"Dolares";"2750";"3245";"2750";"3245";"";"10/01/13";"AUROCO";"20512796118";"CAP 015-13";"";"18";"2,55"
"
";"T0761";"C059";"01/01/13";"31/01/13";"Dolares";"6618,84";"7810,2312";"6618,84";"7810,2312";"CONTRATO FACTURADO A MUNDOFILMS SAC - RUC:  20550055750

";"10/01/13";"AUROCO";"20418997355";"CAP 018-12";"";"18";"2,55"
"
";"T0762";"C09";"01/01/13";"31/01/13";"Dolares";"4175";"4927";"4175";"4927";"";"10/01/13";"AUROCO";"20123812477";"CAP 001-13";"";"18";"2,55"
"
";"T0763";"C0150";"01/01/13";"31/01/13";"Dolares";"5500";"6490";"5500";"6490";"";"10/01/13";"AUROCO";"20133860992";"CAP 002-13";"";"18";"2,55"
"
";"T0764";"C0210";"01/01/13";"31/03/13";"Dolares";"3240";"3823,2";"3240";"3823,2";"";"10/01/13";"AUROCO";"XXX";"CAP 019-12";"";"18";"2,55"
"
";"T0765";"C0206";"01/01/13";"31/01/13";"Dolares";"2700";"3186";"2700";"3186";"";"14/01/13";"AUROCO";"20522059219";"CAP 021-13";"";"18";"2,55"
"
";"T0766";"C09";"01/01/13";"28/02/13";"Dolares";"4550";"5369";"4550";"5369";"";"17/01/13";"AUROCO";"20123812477";"CAP 017-13";"";"18";"2,55"
"
";"T0767";"C0211";"01/01/13";"28/02/13";"Dolares";"1620";"1911,6";"1620";"1911,6";"";"17/01/13";"AUROCO";"20545270804";"CAP 022-13";"";"18";"2,55"
"
";"T0768";"C0213";"01/01/13";"28/02/13";"Dolares";"5100";"6018";"5100";"6018";"";"18/01/13";"AUROCO";"20545306175";"CAP 020-13";"";"18";"2,55"
"
";"T0769";"C0214";"01/01/13";"31/03/13";"Dolares";"5600,17";"6608";"5600,17";"6608";"";"21/01/13";"AUROCO";"20491263521";"CAP 025-13";"";"18";"2,55"
"
";"T0770";"C0215";"01/02/13";"30/04/13";"Dolares";"16250";"19175";"16250";"19175";"";"22/01/13";"AUROCO";"20303063766";"CAP 023-13";"";"18";"2,55"
"
";"T0771";"C0180";"01/01/13";"28/02/13";"Dolares";"2750";"3245";"2750";"3245";"";"23/01/13";"AUROCO";"20512796118";"CAP 027-13";"";"18";"2,55"
"
";"T0772";"C086";"01/01/13";"31/01/13";"Dolares";"5250";"6195";"5250";"6195";"";"23/01/13";"AUROCO";"20100341914";"CAP 026-13";"";"18";"2,55"
