"EDITAR";"C_CONTRATO";"N_MOVIMIENTO";"OPERACION";"MONTO_MOV";"SALDO_ACTUAL";"C_ORDEN";"OBSERVACIONES";"F_CREACION";"C_USUARIO";
"
";"T09";"24";"S";"40";"41225,94";"AUROCO00031";"";"01/07/10";"AUROCO"
"
";"T09";"25";"S";"40";"41185,94";"AUROCO00031";"";"01/07/10";"AUROCO"
"
";"T09";"26";"S";"40";"41145,94";"AUROCO00031";"";"01/07/10";"AUROCO"
"
";"T09";"27";"S";"40";"41105,94";"AUROCO00031";"";"01/07/10";"AUROCO"
"
";"T09";"28";"S";"40";"41065,94";"AUROCO00031";"";"01/07/10";"AUROCO"
"
";"T09";"29";"S";"40";"41025,94";"AUROCO00031";"";"01/07/10";"AUROCO"
"
";"T09";"30";"S";"40";"40985,94";"AUROCO00031";"";"01/07/10";"AUROCO"
"
";"T09";"31";"S";"40";"40945,94";"AUROCO00031";"";"01/07/10";"AUROCO"
"
";"T09";"32";"S";"40";"40905,94";"AUROCO00032";"";"01/07/10";"AUROCO"
"
";"T09";"33";"S";"40";"40865,94";"AUROCO00032";"";"01/07/10";"AUROCO"
"
";"T09";"34";"S";"440";"40425,94";"AUROCO00032";"";"01/07/10";"AUROCO"
"
";"T09";"35";"S";"40";"40385,94";"AUROCO00032";"";"01/07/10";"AUROCO"
"
";"T09";"36";"S";"40";"40345,94";"AUROCO00032";"";"01/07/10";"AUROCO"
"
";"T09";"37";"S";"40";"40305,94";"AUROCO00032";"";"01/07/10";"AUROCO"
"
";"T09";"38";"S";"40";"40265,94";"AUROCO00032";"";"01/07/10";"AUROCO"
"
";"T09";"39";"S";"40";"40225,94";"AUROCO00032";"";"01/07/10";"AUROCO"
"
";"T09";"40";"S";"40";"40185,94";"AUROCO00032";"";"01/07/10";"AUROCO"
"
";"T09";"41";"S";"40";"40145,94";"AUROCO00032";"";"01/07/10";"AUROCO"
"
";"T09";"42";"S";"40";"40105,94";"AUROCO00032";"";"01/07/10";"AUROCO"
"
";"T09";"43";"S";"40";"40065,94";"AUROCO00032";"";"01/07/10";"AUROCO"
"
";"T09";"44";"S";"40";"40025,94";"AUROCO00032";"";"01/07/10";"AUROCO"
"
";"T09";"45";"S";"40";"39985,94";"AUROCO00032";"";"01/07/10";"AUROCO"
"
";"T09";"46";"S";"40";"39945,94";"AUROCO00032";"";"01/07/10";"AUROCO"
"
";"T09";"47";"S";"40";"39905,94";"AUROCO00032";"";"01/07/10";"AUROCO"
"
";"T09";"48";"S";"40";"39865,94";"AUROCO00032";"";"01/07/10";"AUROCO"
"
";"T09";"49";"S";"40";"39825,94";"AUROCO00032";"";"01/07/10";"AUROCO"
"
";"T09";"50";"S";"40";"39785,94";"AUROCO00032";"";"01/07/10";"AUROCO"
"
";"T09";"51";"S";"40";"39745,94";"AUROCO00032";"";"01/07/10";"AUROCO"
"
";"T09";"52";"S";"40";"39705,94";"AUROCO00032";"";"01/07/10";"AUROCO"
"
";"T09";"53";"S";"40";"39665,94";"AUROCO00032";"";"01/07/10";"AUROCO"
"
";"T09";"54";"S";"40";"39625,94";"AUROCO00032";"";"01/07/10";"AUROCO"
"
";"T09";"55";"S";"40";"39585,94";"AUROCO00032";"";"01/07/10";"AUROCO"
"
";"T09";"56";"S";"40";"39545,94";"AUROCO00032";"";"01/07/10";"AUROCO"
"
";"T09";"57";"S";"40";"39505,94";"AUROCO00032";"";"01/07/10";"AUROCO"
"
";"T09";"58";"S";"40";"39465,94";"AUROCO00032";"";"01/07/10";"AUROCO"
"
";"T09";"59";"S";"40";"39425,94";"AUROCO00032";"";"01/07/10";"AUROCO"
"
";"T09";"60";"S";"40";"39385,94";"AUROCO00032";"";"01/07/10";"AUROCO"
"
";"T09";"61";"S";"40";"39345,94";"AUROCO00032";"";"01/07/10";"AUROCO"
"
";"T09";"62";"I";"440";"39785,94";"AUROCO00032";"";"01/07/10";"AUROCO"
"
";"T09";"63";"S";"40";"39745,94";"AUROCO00032";"";"01/07/10";"AUROCO"
"
";"T09";"64";"S";"91,33";"39654,61";"AUROCO00033";"";"01/07/10";"AUROCO"
"
";"T09";"65";"S";"91,33";"39563,28";"AUROCO00033";"";"01/07/10";"AUROCO"
"
";"T09";"66";"S";"91,33";"39471,95";"AUROCO00033";"";"01/07/10";"AUROCO"
"
";"T09";"67";"S";"91,33";"39380,62";"AUROCO00033";"";"01/07/10";"AUROCO"
"
";"T09";"68";"S";"91,33";"39289,29";"AUROCO00033";"";"01/07/10";"AUROCO"
"
";"T09";"69";"S";"91,33";"39197,96";"AUROCO00033";"";"01/07/10";"AUROCO"
"
";"T09";"70";"S";"91,33";"39106,63";"AUROCO00033";"";"01/07/10";"AUROCO"
"
";"T09";"71";"S";"91,33";"39015,3";"AUROCO00033";"";"01/07/10";"AUROCO"
"
";"T09";"72";"S";"91,33";"38923,97";"AUROCO00033";"";"01/07/10";"AUROCO"
"
";"T09";"73";"S";"91,33";"38832,64";"AUROCO00033";"";"01/07/10";"AUROCO"
"
";"T09";"74";"S";"91,33";"38741,31";"AUROCO00033";"";"01/07/10";"AUROCO"
"
";"T09";"75";"S";"91,33";"38649,98";"AUROCO00033";"";"01/07/10";"AUROCO"
"
";"T09";"76";"S";"91,33";"38558,65";"AUROCO00033";"";"01/07/10";"AUROCO"
"
";"T09";"77";"S";"91,33";"38467,32";"AUROCO00033";"";"01/07/10";"AUROCO"
"
";"T09";"78";"S";"91,33";"38375,99";"AUROCO00033";"";"01/07/10";"AUROCO"
"
";"T09";"79";"S";"91,333";"38284,657";"AUROCO00033";"";"01/07/10";"AUROCO"
"
";"T09";"80";"S";"91,333";"38193,324";"AUROCO00033";"";"01/07/10";"AUROCO"
"
";"T09";"81";"S";"91,333";"38101,991";"AUROCO00033";"";"01/07/10";"AUROCO"
"
";"T09";"82";"I";"91,33";"38193,321";"AUROCO00033";"";"01/07/10";"AUROCO"
"
";"T09";"83";"I";"91,33";"38284,651";"AUROCO00033";"";"01/07/10";"AUROCO"
"
";"T09";"84";"I";"91,33";"38375,981";"AUROCO00033";"";"01/07/10";"AUROCO"
"
";"T09";"85";"I";"91,33";"38467,311";"AUROCO00033";"";"01/07/10";"AUROCO"
"
";"T09";"86";"I";"91,33";"38558,641";"AUROCO00033";"";"01/07/10";"AUROCO"
"
";"T09";"87";"I";"91,33";"38649,971";"AUROCO00033";"";"01/07/10";"AUROCO"
"
";"T09";"88";"I";"91,33";"38741,301";"AUROCO00033";"";"01/07/10";"AUROCO"
"
";"T09";"89";"I";"91,33";"38832,631";"AUROCO00033";"";"01/07/10";"AUROCO"
"
";"T09";"90";"I";"91,33";"38923,961";"AUROCO00033";"";"01/07/10";"AUROCO"
"
";"T09";"91";"I";"91,33";"39015,291";"AUROCO00033";"";"01/07/10";"AUROCO"
"
";"T09";"92";"I";"91,33";"39106,621";"AUROCO00033";"";"01/07/10";"AUROCO"
"
";"T09";"93";"I";"91,33";"39197,951";"AUROCO00033";"";"01/07/10";"AUROCO"
"
";"T09";"94";"I";"91,33";"39289,281";"AUROCO00033";"";"01/07/10";"AUROCO"
"
";"T09";"95";"I";"91,33";"39380,611";"AUROCO00033";"";"01/07/10";"AUROCO"
"
";"T09";"96";"I";"91,33";"39471,941";"AUROCO00033";"";"01/07/10";"AUROCO"
"
";"T09";"97";"S";"91,333";"39380,608";"AUROCO00033";"";"01/07/10";"AUROCO"
"
";"T09";"98";"S";"91,333";"39289,275";"AUROCO00033";"";"01/07/10";"AUROCO"
"
";"T09";"99";"S";"91,333";"39197,942";"AUROCO00033";"";"01/07/10";"AUROCO"
"
";"T09";"100";"S";"91,333";"39106,609";"AUROCO00033";"";"01/07/10";"AUROCO"
"
";"T09";"101";"S";"91,333";"39015,276";"AUROCO00033";"";"01/07/10";"AUROCO"
"
";"T09";"102";"S";"91,333";"38923,943";"AUROCO00033";"";"01/07/10";"AUROCO"
"
";"T09";"103";"S";"91,333";"38832,61";"AUROCO00033";"";"01/07/10";"AUROCO"
"
";"T09";"104";"S";"91,333";"38741,277";"AUROCO00033";"";"01/07/10";"AUROCO"
"
";"T09";"105";"S";"91,333";"38649,944";"AUROCO00033";"";"01/07/10";"AUROCO"
"
";"T09";"106";"S";"91,333";"38558,611";"AUROCO00033";"";"01/07/10";"AUROCO"
"
";"T09";"107";"S";"91,333";"38467,278";"AUROCO00033";"";"01/07/10";"AUROCO"
"
";"T09";"108";"S";"91,333";"38375,945";"AUROCO00033";"";"01/07/10";"AUROCO"
"
";"T09";"109";"S";"91,333";"38284,612";"AUROCO00033";"";"01/07/10";"AUROCO"
"
";"T09";"110";"S";"91,333";"38193,279";"AUROCO00033";"";"01/07/10";"AUROCO"
"
";"T09";"111";"S";"91,333";"38101,946";"AUROCO00033";"";"01/07/10";"AUROCO"
"
";"T09";"112";"S";"20";"38081,946";"AUROCO00034";"";"01/07/10";"AUROCO"
"
";"T09";"113";"I";"20";"38101,946";"AUROCO00034";"";"01/07/10";"AUROCO"
"
";"T09";"114";"S";"91,333";"38010,613";"AUROCO00034";"";"01/07/10";"AUROCO"
"
";"T09";"115";"S";"91,333";"37919,28";"AUROCO00034";"";"01/07/10";"AUROCO"
"
";"T09";"116";"S";"91,333";"37827,947";"AUROCO00034";"";"01/07/10";"AUROCO"
"
";"T09";"117";"S";"91,333";"37736,614";"AUROCO00034";"";"01/07/10";"AUROCO"
"
";"T09";"118";"S";"91,333";"37645,281";"AUROCO00034";"";"01/07/10";"AUROCO"
"
";"T09";"119";"S";"91,333";"37553,948";"AUROCO00034";"";"01/07/10";"AUROCO"
"
";"T09";"120";"S";"91,333";"37462,615";"AUROCO00034";"";"01/07/10";"AUROCO"
"
";"T09";"121";"S";"91,333";"37371,282";"AUROCO00034";"";"01/07/10";"AUROCO"
"
";"T09";"122";"S";"91,333";"37279,949";"AUROCO00034";"";"01/07/10";"AUROCO"
"
";"T09";"123";"S";"91,333";"37188,616";"AUROCO00034";"";"01/07/10";"AUROCO"
"
";"T09";"124";"S";"91,333";"37097,283";"AUROCO00034";"";"01/07/10";"AUROCO"
"
";"T09";"125";"S";"91,333";"37005,95";"AUROCO00034";"";"01/07/10";"AUROCO"
"
";"T09";"126";"S";"91,333";"36914,617";"AUROCO00034";"";"01/07/10";"AUROCO"
"
";"T09";"127";"S";"91,333";"36823,284";"AUROCO00034";"";"01/07/10";"AUROCO"
"
";"T09";"128";"S";"91,333";"36731,951";"AUROCO00034";"";"01/07/10";"AUROCO"
"
";"T09";"129";"S";"9,333";"36722,618";"AUROCO00034";"";"01/07/10";"AUROCO"
"
";"T09";"130";"S";"9,333";"36713,285";"AUROCO00034";"";"01/07/10";"AUROCO"
"
";"T09";"131";"S";"9,333";"36703,952";"AUROCO00034";"";"01/07/10";"AUROCO"
"
";"T09";"132";"I";"9,333";"36713,285";"AUROCO00034";"";"01/07/10";"AUROCO"
"
";"T09";"133";"I";"9,333";"36722,618";"AUROCO00034";"";"01/07/10";"AUROCO"
"
";"T09";"134";"I";"9,333";"36731,951";"AUROCO00034";"";"01/07/10";"AUROCO"
"
";"T09";"135";"S";"91,333";"36640,618";"AUROCO00034";"";"01/07/10";"AUROCO"
"
";"T09";"136";"S";"91,333";"36549,285";"AUROCO00034";"";"01/07/10";"AUROCO"
"
";"T09";"137";"S";"91,333";"36457,952";"AUROCO00034";"";"01/07/10";"AUROCO"
"
";"T09";"138";"S";"550";"35907,952";"AUROCO00035";"";"01/07/10";"AUROCO"
"
";"T09";"139";"S";"550";"35357,952";"AUROCO00035";"";"01/07/10";"AUROCO"
"
";"T09";"140";"S";"550";"34807,952";"AUROCO00035";"";"01/07/10";"AUROCO"
"
";"T09";"141";"S";"550";"34257,952";"AUROCO00035";"";"01/07/10";"AUROCO"
"
";"T09";"142";"S";"550";"33707,952";"AUROCO00035";"";"01/07/10";"AUROCO"
"
";"T09";"143";"S";"550";"33157,952";"AUROCO00035";"";"01/07/10";"AUROCO"
"
";"T09";"144";"S";"550";"32607,952";"AUROCO00035";"";"01/07/10";"AUROCO"
"
";"T09";"145";"S";"550";"32057,952";"AUROCO00036";"";"01/07/10";"AUROCO"
"
";"T09";"146";"S";"550";"31507,952";"AUROCO00036";"";"01/07/10";"AUROCO"
"
";"T09";"147";"S";"550";"30957,952";"AUROCO00036";"";"01/07/10";"AUROCO"
"
";"T09";"148";"S";"550";"30407,952";"AUROCO00036";"";"01/07/10";"AUROCO"
"
";"T09";"149";"S";"550";"29857,952";"AUROCO00036";"";"01/07/10";"AUROCO"
"
";"T09";"150";"S";"550";"29307,952";"AUROCO00036";"";"01/07/10";"AUROCO"
"
";"T09";"151";"S";"550";"28757,952";"AUROCO00036";"";"01/07/10";"AUROCO"
"
";"T09";"152";"S";"200";"28557,952";"AUROCO00037";"";"01/07/10";"AUROCO"
"
";"T09";"153";"S";"200";"28357,952";"AUROCO00037";"";"01/07/10";"AUROCO"
"
";"T09";"154";"S";"200";"28157,952";"AUROCO00037";"";"01/07/10";"AUROCO"
"
";"T09";"155";"S";"200";"27957,952";"AUROCO00037";"";"01/07/10";"AUROCO"
"
";"T09";"156";"S";"200";"27757,952";"AUROCO00037";"";"01/07/10";"AUROCO"
"
";"T09";"157";"S";"200";"27557,952";"AUROCO00037";"";"01/07/10";"AUROCO"
"
";"T09";"158";"S";"200";"27357,952";"AUROCO00037";"";"01/07/10";"AUROCO"
"
";"T09";"159";"S";"200";"27157,952";"AUROCO00037";"";"01/07/10";"AUROCO"
"
";"T09";"160";"S";"200";"26957,952";"AUROCO00037";"";"01/07/10";"AUROCO"
"
";"T09";"161";"S";"200";"26757,952";"AUROCO00038";"";"01/07/10";"AUROCO"
"
";"T09";"162";"S";"200";"26557,952";"AUROCO00038";"";"01/07/10";"AUROCO"
"
";"T09";"163";"S";"200";"26357,952";"AUROCO00038";"";"01/07/10";"AUROCO"
"
";"T09";"164";"S";"200";"26157,952";"AUROCO00038";"";"01/07/10";"AUROCO"
"
";"T09";"165";"S";"200";"25957,952";"AUROCO00038";"";"01/07/10";"AUROCO"
"
";"T09";"166";"S";"200";"25757,952";"AUROCO00038";"";"01/07/10";"AUROCO"
"
";"T09";"167";"S";"200";"25557,952";"AUROCO00038";"";"01/07/10";"AUROCO"
"
";"T09";"168";"S";"200";"25357,952";"AUROCO00038";"";"01/07/10";"AUROCO"
"
";"T09";"169";"S";"200";"25157,952";"AUROCO00038";"";"01/07/10";"AUROCO"
"
";"T09";"170";"S";"38,67";"25119,282";"AUROCO00039";"";"01/07/10";"AUROCO"
"
";"T09";"171";"S";"38,67";"25080,612";"AUROCO00039";"";"01/07/10";"AUROCO"
"
";"T09";"172";"S";"38,67";"25041,942";"AUROCO00039";"";"01/07/10";"AUROCO"
"
";"T09";"173";"S";"38,67";"25003,272";"AUROCO00039";"";"01/07/10";"AUROCO"
"
";"T09";"174";"S";"38,67";"24964,602";"AUROCO00039";"";"01/07/10";"AUROCO"
"
";"T09";"175";"S";"38,67";"24925,932";"AUROCO00039";"";"01/07/10";"AUROCO"
"
";"T09";"176";"S";"38,67";"24887,262";"AUROCO00039";"";"01/07/10";"AUROCO"
"
";"T09";"177";"S";"38,67";"24848,592";"AUROCO00039";"";"01/07/10";"AUROCO"
"
";"T09";"178";"S";"38,67";"24809,922";"AUROCO00039";"";"01/07/10";"AUROCO"
"
";"T09";"179";"S";"38,67";"24771,252";"AUROCO00039";"";"01/07/10";"AUROCO"
"
";"T09";"180";"S";"38,67";"24732,582";"AUROCO00039";"";"01/07/10";"AUROCO"
"
";"T09";"181";"S";"38,67";"24693,912";"AUROCO00039";"";"01/07/10";"AUROCO"
"
";"T09";"182";"S";"91,33";"24602,582";"AUROCO00039";"";"01/07/10";"AUROCO"
"
";"T09";"183";"S";"91,33";"24511,252";"AUROCO00039";"";"01/07/10";"AUROCO"
"
";"T09";"184";"S";"91,33";"24419,922";"AUROCO00039";"";"01/07/10";"AUROCO"
"
";"T09";"185";"S";"91,33";"24328,592";"AUROCO00039";"";"01/07/10";"AUROCO"
"
";"T09";"186";"S";"91,33";"24237,262";"AUROCO00039";"";"01/07/10";"AUROCO"
"
";"T09";"187";"S";"91,33";"24145,932";"AUROCO00039";"";"01/07/10";"AUROCO"
"
";"T09";"188";"S";"38,67";"24107,262";"AUROCO00040";"";"01/07/10";"AUROCO"
"
";"T09";"189";"S";"38,67";"24068,592";"AUROCO00040";"";"01/07/10";"AUROCO"
"
";"T09";"190";"S";"38,67";"24029,922";"AUROCO00040";"";"01/07/10";"AUROCO"
"
";"T09";"191";"S";"38,67";"23991,252";"AUROCO00040";"";"01/07/10";"AUROCO"
"
";"T09";"192";"S";"38,67";"23952,582";"AUROCO00040";"";"01/07/10";"AUROCO"
"
";"T09";"193";"S";"38,67";"23913,912";"AUROCO00040";"";"01/07/10";"AUROCO"
"
";"T09";"194";"S";"38,67";"23875,242";"AUROCO00040";"";"01/07/10";"AUROCO"
"
";"T09";"195";"S";"38,67";"23836,572";"AUROCO00040";"";"01/07/10";"AUROCO"
"
";"T09";"196";"S";"38,67";"23797,902";"AUROCO00040";"";"01/07/10";"AUROCO"
"
";"T09";"197";"I";"38,67";"23836,572";"AUROCO00040";"";"01/07/10";"AUROCO"
"
";"T09";"198";"I";"38,67";"23875,242";"AUROCO00040";"";"01/07/10";"AUROCO"
"
";"T09";"199";"I";"38,67";"23913,912";"AUROCO00040";"";"01/07/10";"AUROCO"
"
";"T09";"200";"S";"38,67";"23875,242";"AUROCO00040";"";"01/07/10";"AUROCO"
"
";"T09";"201";"S";"38,67";"23836,572";"AUROCO00040";"";"01/07/10";"AUROCO"
"
";"T09";"202";"S";"38,67";"23797,902";"AUROCO00040";"";"01/07/10";"AUROCO"
"
";"T09";"203";"S";"38,67";"23759,232";"AUROCO00040";"";"01/07/10";"AUROCO"
"
";"T09";"204";"S";"38,67";"23720,562";"AUROCO00040";"";"01/07/10";"AUROCO"
"
";"T09";"205";"S";"38,67";"23681,892";"AUROCO00040";"";"01/07/10";"AUROCO"
"
";"T09";"206";"S";"91,33";"23590,562";"AUROCO00040";"";"01/07/10";"AUROCO"
"
";"T09";"207";"S";"91,33";"23499,232";"AUROCO00040";"";"01/07/10";"AUROCO"
"
";"T09";"208";"S";"91,33";"23407,902";"AUROCO00040";"";"01/07/10";"AUROCO"
"
";"T09";"209";"S";"91,33";"23316,572";"AUROCO00040";"";"01/07/10";"AUROCO"
"
";"T09";"210";"S";"91,33";"23225,242";"AUROCO00040";"";"01/07/10";"AUROCO"
"
";"T09";"211";"S";"91,33";"23133,912";"AUROCO00040";"";"01/07/10";"AUROCO"
"
";"T09";"212";"S";"29,33";"23104,582";"AUROCO00041";"";"01/07/10";"AUROCO"
"
";"T09";"213";"S";"29,33";"23075,252";"AUROCO00041";"";"01/07/10";"AUROCO"
"
";"T09";"214";"S";"29,33";"23045,922";"AUROCO00041";"";"01/07/10";"AUROCO"
"
";"T09";"215";"S";"29,33";"23016,592";"AUROCO00041";"";"01/07/10";"AUROCO"
"
";"T09";"216";"S";"29,33";"22987,262";"AUROCO00041";"";"01/07/10";"AUROCO"
"
";"T09";"217";"S";"29,33";"22957,932";"AUROCO00041";"";"01/07/10";"AUROCO"
"
";"T09";"218";"S";"29,33";"22928,602";"AUROCO00041";"";"01/07/10";"AUROCO"
"
";"T09";"219";"S";"29,33";"22899,272";"AUROCO00041";"";"01/07/10";"AUROCO"
"
";"T09";"220";"S";"29,33";"22869,942";"AUROCO00041";"";"01/07/10";"AUROCO"
"
";"T09";"221";"S";"29,33";"22840,612";"AUROCO00041";"";"01/07/10";"AUROCO"
"
";"T09";"222";"S";"29,33";"22811,282";"AUROCO00041";"";"01/07/10";"AUROCO"
"
";"T09";"223";"S";"29,33";"22781,952";"AUROCO00041";"";"01/07/10";"AUROCO"
"
";"T09";"224";"S";"29,33";"22752,622";"AUROCO00041";"";"01/07/10";"AUROCO"
"
";"T09";"225";"S";"29,33";"22723,292";"AUROCO00041";"";"01/07/10";"AUROCO"
"
";"T09";"226";"S";"29,33";"22693,962";"AUROCO00041";"";"01/07/10";"AUROCO"
"
";"T09";"227";"S";"0";"22693,962";"AUROCO00041";"";"01/07/10";"AUROCO"
"
";"T09";"228";"S";"0";"22693,962";"AUROCO00041";"";"01/07/10";"AUROCO"
"
";"T09";"229";"S";"0";"22693,962";"AUROCO00041";"";"01/07/10";"AUROCO"
"
";"T09";"230";"S";"0";"22693,962";"AUROCO00041";"";"01/07/10";"AUROCO"
"
";"T09";"231";"S";"0";"22693,962";"AUROCO00041";"";"01/07/10";"AUROCO"
"
";"T09";"232";"S";"0";"22693,962";"AUROCO00041";"";"01/07/10";"AUROCO"
"
";"T09";"233";"S";"29,33";"22664,632";"AUROCO00042";"";"01/07/10";"AUROCO"
"
";"T09";"234";"S";"29,33";"22635,302";"AUROCO00042";"";"01/07/10";"AUROCO"
"
";"T09";"235";"S";"29,33";"22605,972";"AUROCO00042";"";"01/07/10";"AUROCO"
"
";"T09";"236";"S";"29,33";"22576,642";"AUROCO00042";"";"01/07/10";"AUROCO"
"
";"T09";"237";"S";"29,33";"22547,312";"AUROCO00042";"";"01/07/10";"AUROCO"
"
";"T09";"238";"S";"29,33";"22517,982";"AUROCO00042";"";"01/07/10";"AUROCO"
"
";"T09";"239";"S";"29,33";"22488,652";"AUROCO00042";"";"01/07/10";"AUROCO"
"
";"T09";"240";"S";"29,33";"22459,322";"AUROCO00042";"";"01/07/10";"AUROCO"
"
";"T09";"241";"S";"29,33";"22429,992";"AUROCO00042";"";"01/07/10";"AUROCO"
"
";"T09";"242";"S";"29,33";"22400,662";"AUROCO00042";"";"01/07/10";"AUROCO"
"
";"T09";"243";"S";"29,33";"22371,332";"AUROCO00042";"";"01/07/10";"AUROCO"
"
";"T09";"244";"S";"29,33";"22342,002";"AUROCO00042";"";"01/07/10";"AUROCO"
"
";"T09";"245";"S";"29,33";"22312,672";"AUROCO00042";"";"01/07/10";"AUROCO"
"
";"T09";"246";"S";"29,33";"22283,342";"AUROCO00042";"";"01/07/10";"AUROCO"
"
";"T09";"247";"S";"29,33";"22254,012";"AUROCO00042";"";"01/07/10";"AUROCO"
"
";"T09";"248";"S";"0";"22254,012";"AUROCO00042";"";"01/07/10";"AUROCO"
"
";"T09";"249";"S";"0";"22254,012";"AUROCO00042";"";"01/07/10";"AUROCO"
"
";"T09";"250";"S";"0";"22254,012";"AUROCO00042";"";"01/07/10";"AUROCO"
"
";"T09";"251";"S";"0";"22254,012";"AUROCO00042";"";"01/07/10";"AUROCO"
"
";"T09";"252";"S";"0";"22254,012";"AUROCO00042";"";"01/07/10";"AUROCO"
"
";"T09";"253";"S";"0";"22254,012";"AUROCO00042";"";"01/07/10";"AUROCO"
"
";"T09";"254";"S";"166,67";"22087,342";"AUROCO00043";"";"01/07/10";"AUROCO"
"
";"T09";"255";"S";"166,67";"21920,672";"AUROCO00043";"";"01/07/10";"AUROCO"
"
";"T09";"256";"S";"166,67";"21754,002";"AUROCO00043";"";"01/07/10";"AUROCO"
"
";"T09";"257";"S";"166,67";"21587,332";"AUROCO00043";"";"01/07/10";"AUROCO"
"
";"T09";"258";"S";"166,67";"21420,662";"AUROCO00043";"";"01/07/10";"AUROCO"
"
";"T09";"259";"S";"166,67";"21253,992";"AUROCO00043";"";"01/07/10";"AUROCO"
"
";"T09";"260";"S";"166,67";"21087,322";"AUROCO00043";"";"01/07/10";"AUROCO"
"
";"T09";"261";"S";"166,67";"20920,652";"AUROCO00043";"";"01/07/10";"AUROCO"
"
";"T09";"262";"S";"166,67";"20753,982";"AUROCO00043";"";"01/07/10";"AUROCO"
"
";"T09";"263";"S";"166,67";"20587,312";"AUROCO00043";"";"01/07/10";"AUROCO"
"
";"T09";"264";"S";"0";"20587,312";"AUROCO00043";"";"01/07/10";"AUROCO"
"
";"T09";"265";"S";"0";"20587,312";"AUROCO00043";"";"01/07/10";"AUROCO"
"
";"T09";"266";"S";"0";"20587,312";"AUROCO00043";"";"01/07/10";"AUROCO"
"
";"T09";"267";"S";"0";"20587,312";"AUROCO00043";"";"01/07/10";"AUROCO"
